filename,tensors,different_indices,hadamard_products,edges,hyperedges,tensors_in_largest_hyperedge,tensors_with_traces_or_diagonals,independent_components,tensors_in_largest_component,smallest_dimension_size,largest_dimension_size,log2_output_size,file_size_in_mb,dtype,opt_flops_path_size_log2,opt_flops_path_flops_log10,opt_flops_min_density,opt_flops_avg_density,opt_size_path_size_log2,opt_size_path_flops_log10,opt_size_min_density,opt_size_avg_density,sum_output
mc_2023_199,504,84,391,84,84,6,0,1,113,2,2,0.0,0.08904170989990234,int64,30.0,10.73129964626808,0.024123787879943848,0.24307222795287506,28.0,11.164471222426721,0.06182241439819336,0.2371920513599352,44940880680
qc_circuits-14,3206,3561,0,3561,0,0,0,1,3206,2,2,0.0,0.29967498779296875,complex64,27.0,11.027867287208236,0.375,0.9999996879022575,27.0,11.051662244685579,0.375,0.9999995447595459,(-3.3453242e-09+1.651169e-09j)
wmc_2023_035,9049,2374,1758,2366,2366,16,0,15,2976,2,2,0.0,0.8178462982177734,float64,12.0,6.956388980687805,0.001953125,0.24357918098414974,12.0,6.952339029588705,0.002197265625,0.5171101586352972,6.886821884912414e-06
mc_rw_blasted_case1_b14_even3,4093,1318,1459,1294,1026,175,12,1,2634,2,2,0.0,0.4211750030517578,float64,23.0,9.788336098643153,3.4332275390625e-05,0.00814736704106454,23.0,9.831055696788823,3.4332275390625e-05,0.013822689652442932,5.316911983139664e+36
wmc_2023_141,230848,101712,92581,10394,10394,336,0,91319,46949,2,2,0.0,19.04220676422119,float64,24.0,10.379933205782715,2.384185791015625e-07,0.013324435918132213,24.0,10.483754772311697,1.430511474609375e-06,0.011921339781677887,0.01208482034767788
mc_rw_c7552.isc,8588,3184,876,3135,3002,128,0,4,7683,2,2,0.0,0.8268661499023438,float64,26.0,10.309621605353522,0.001953125,0.07714299926406058,24.0,10.356061621937275,0.001953125,0.1762226019670845,1.0284403483257538e+62
mc_2021_arjun_007,1760,516,562,470,356,149,0,3,1096,2,2,0.0,88.37233448028564,float64,36.0,13.165052606342323,0.00297,0.14808,31.0,13.579891292847178,0.0011796951293945312,0.17433931085010174,1.2433080907349864e+86
lm_batch_likelihood_sentence_4_18c,84,105,0,104,0,0,0,2,42,11,1900,10.89178370321831,33.76287364959717,complex128,27.57148370898756,12.120701545816237,1.0,1.0,27.57148370898756,12.120701545816237,1.0,1.0,(-5.151912328812634e+85-5.023790563805329e+84j)
gm_Promedas_33,1174,1174,0,1160,180,7,0,1,1174,2,2,0.0,0.10967731475830078,float64,35.0,12.440532793456125,0.07508468627929688,0.10194078087806702,30.0,13.263846866886798,0.056313514709472656,0.08163858012859565,0.9999999999999997
rnd_mixed_01,100,90,1,65,54,6,7,2,98,2,4,17.339850002884624,0.032733917236328125,float64,31.67970000576925,11.286993307906885,1.0,1.0,29.264662506490406,12.481135726069539,1.0,1.0,4271488061.8447065
mc_rw_log-1,3785,939,0,939,698,31,0,1,3785,2,2,0.0,0.3140602111816406,float64,35.0,12.308522082659458,7.748603820800781e-07,4.818662637262605e-05,32.0,12.506964408265157,2.384185791015625e-06,0.0007314101965482476,5.641535525114179e+20
str_mps_varying_inner_product_2000,2000,2998,0,2998,0,0,0,1,2000,2,31,0.0,91.3088207244873,float64,13.450051337274045,8.657080518935283,1.0,1.0,13.450051337274045,8.657080809723785,1.0,1.0,6.673370879036144e+31
str_nw_ftps_open_30,30,59,0,29,0,0,0,1,30,2,14,30.0,0.019472122192382812,float64,30.0,9.650342055457136,1.0,1.0,30.0,9.649942559350531,1.0,1.0,4.230930629912486e+19
gm_pedigree50,514,514,0,424,258,6,0,3,492,1,6,0.0,0.13671588897705078,float64,29.264662506490406,10.95208667092893,0.03854452446273434,0.8362620599901472,27.568668693380506,11.031956616439944,0.024434156378600823,0.8543288283641147,1.3201744275814297e-23
qc_circuit_patch_n53_m16_s19_e28_pABCDCDAB_simplified,268,525,0,525,0,0,0,2,136,2,2,0.0,0.07836151123046875,complex128,27.0,10.629342620101484,1.0,1.0,26.0,10.665110253278423,1.0,1.0,(1.590317514696979e-08+1.7207770797613747e-08j)
mc_rw_blasted_squaring12,5210,1507,1926,1499,1359,287,0,1,3284,2,2,0.0,0.5471067428588867,int64,33.0,12.870033341382372,0.0058327168226242065,0.20508340001106262,31.0,13.318899871383461,0.0009765625,0.18959871280769042,1865275930882
mc_2020_175,4817,3645,212,559,521,54,0,3087,1513,2,2,0.0,0.40781402587890625,float64,35.0,12.472044469947482,0.0005931854248046875,0.22135543823242188,32.0,12.848185884356441,0.00199127197265625,0.20364154017406322,2.544182050265636e+52
mc_2020_arjun_046,1045,169,174,169,169,72,0,1,871,2,2,0.0,0.5880899429321289,int64,24.0,9.083674787045025,0.005645751953125,0.21729599461536034,23.0,9.306740271382463,0.0017547607421875,0.24584028480513961,1032563576520
mc_2023_075,7998,2873,1183,2840,2615,104,0,7,6152,2,2,0.0,0.7779102325439453,float64,29.0,11.57196689709264,1.564621925354004e-06,2.1982435478254393e-05,28.0,12.49134047604833,0.000244140625,0.49832633619549016,1.4334366186401443e+104
lm_first_last_sentence_4_20d,52,88,0,86,0,0,0,1,52,11,20,6.918863237274595,8.272561073303223,float64,32.85043180659877,13.755745185546397,1.0,1.0,30.253496664211536,13.816464586699974,1.0,1.0,5.132546302249528e+94
str_nw_peps_closed_325,325,612,0,612,0,0,0,1,325,2,16,0.0,1.319911003112793,float64,32.405770958832164,12.564707198276908,1.0,1.0,29.17695226833628,13.399133027275903,1.0,1.0,1.3334587032852224e+298
qc_circuit_n47_m14_s0_e0_pEFGH,2082,2301,0,2301,0,0,0,1,2082,2,2,0.0,0.22442054748535156,complex128,30.0,11.463787371510065,0.375,0.99996168748425,28.0,12.9497714864064,0.375,0.9999997225620538,(-8.962845093280209e-08-1.642459754569725e-08j)
qc_circuits-1,2110,2322,0,2322,0,0,0,2,1065,2,2,0.0,0.2816600799560547,complex128,20.0,8.842399440308618,0.375,0.9999416262534793,20.0,8.867050440404823,0.375,0.9946251884676497,(-4.342511497869921e-09+1.0038880875000631e-08j)
wmc_2022_082,358,90,7,90,90,7,3,1,351,2,2,0.0,0.026081085205078125,float64,31.0,11.152351972763316,9.313225746154785e-10,0.00010733429052122033,30.0,11.430524643216707,2.9802322387695312e-08,0.28751454450666875,1.0
lm_first_last_sentence_4_16d,52,88,0,86,0,0,0,1,52,11,16,6.918863237274595,4.076507568359375,float64,30.918863237274593,12.84960665458688,1.0,1.0,28.0,12.8579647541972,1.0,1.0,4.535242201495474e+87
mc_rw_sat-grid-pbl-0020,781,420,0,420,420,8,0,1,781,2,2,0.0,0.13785362243652344,float64,28.0,12.344415853312663,0.15545654296875,0.854960537561029,28.0,12.344398710732138,0.04223513603210449,0.18812546625350055,5.0552900920380087e+95
mc_2020_017,78784,68611,3838,2377,2377,217,0,66234,8713,2,2,0.0,5.197381019592285,int32,22.0,9.646423303247674,6.103515625e-05,0.05105066103733827,22.0,9.732320076076736,6.103515625e-05,0.042473938316106796,536870912
qc_maxcut_n27_r6_p5,594,972,0,972,0,0,0,1,594,2,2,0.0,0.019074440002441406,complex128,27.0,11.427566496666005,0.25,0.9999998909517059,27.0,11.427752257925412,0.125,0.9999993142886966,(-8.867328353410117e-06-4.034991015084037e-06j)
str_nw_peps_closed_333,333,620,0,620,0,0,0,1,333,2,16,0.0,1.2229537963867188,float64,23.369597346278677,10.05407648504869,1.0,1.0,22.246740598493144,10.329445143895162,1.0,1.0,6.467831076672356e+294
qc_rand_supremacy2d_7_2_800,5122,2161,0,2140,2127,7,0,1,5122,2,2,21.0,0.3855600357055664,complex64,23.0,10.163080127046717,0.5,0.9999923831925881,21.0,10.259656331483965,0.5,0.9999999871604902,(5.023899-2.438531j)
lm_batch_likelihood_sentence_4_12d,84,105,0,104,0,0,0,2,42,11,1900,10.89178370321831,4.301551818847656,float64,25.231633706102937,11.071312602234704,1.0,1.0,25.231633706102937,11.071312602234704,1.0,1.0,2.610262659695748e+65
gm_mastermind_03_08_05-0000,3692,3692,0,3612,1255,43,0,1,3692,2,2,0.0,0.3989534378051758,float64,30.0,11.269985673394373,0.0001373291015625,0.06799180834777979,28.0,11.30762780473217,0.0010986328125,0.0767653816345926,1.0000000000000022
gm_queen5_5_3.wcsp,160,25,0,25,25,16,0,1,160,3,3,0.0,0.018421173095703125,float64,26.944362512259655,9.745384200203663,1.0,1.0,25.359400011538497,10.3303046738227,1.0,1.0,9.378806957591587e-114
rnd_oe_04,1668,1677,46,1622,0,0,0,89,1393,2,3,11.339850002884624,0.21938133239746094,float64,29.264662506490406,11.009753579087219,1.0,1.0,29.169925001442312,11.281604116180686,1.0,1.0,13344.484045537756
wmc_2021_183,420,140,0,138,138,23,0,3,418,2,2,0.0,0.047232627868652344,float64,28.0,9.879905010718527,0.53125,0.9999987350256109,27.0,9.85984735155704,0.53125,0.9999979434883366,1.0000000000000042
qc_circuits-2,3141,3483,0,3483,0,0,0,2,1594,2,2,0.0,0.2923746109008789,complex64,27.0,10.982838453831878,0.5,0.9999988702719779,27.0,10.986052013765974,0.5,0.9999996005998699,(3.867245e-09+4.02212e-09j)
str_nw_ftps_open_32,32,63,0,31,0,0,0,1,32,2,16,32.0,0.016103744506835938,float64,32.0,10.235049051370517,1.0,1.0,32.0,10.235049051370517,1.0,1.0,1.0062075446592668e+20
lm_batch_likelihood_brackets_4_4d,84,105,0,104,0,0,0,2,42,4,1996,10.96289600533726,1.7662897109985352,float64,18.96289600533726,8.374154066630128,1.0,1.0,18.96289600533726,8.374154066630128,1.0,1.0,5.529767350558956e+30
wmc_2021_187,537,200,13,174,171,17,0,26,499,2,2,0.0,0.056273460388183594,float64,31.0,10.925151638881921,0.53125,0.9999998240423106,29.0,11.178456831889791,0.53125,0.9916171248752806,0.0021326557479802756
lm_first_last_sentence_4_20c,52,88,0,86,0,0,0,1,52,11,20,6.918863237274595,33.08453369140625,complex128,32.85043180659877,13.755745185546397,1.0,1.0,30.253496664211536,13.816464586699974,1.0,1.0,(-3.052495474819555e+102+1.864652735793272e+101j)
lm_batch_likelihood_sentence_4_4d,84,105,0,104,0,0,0,2,42,4,1900,10.89178370321831,2.674501419067383,float64,18.89178370321831,8.463984834794873,1.0,1.0,18.89178370321831,8.463984834794873,1.0,1.0,1.187492650089297e+31
qc_qft_28,434,56,0,28,27,29,0,28,29,2,2,28.0,0.03273963928222656,complex64,28.0,9.428898838294907,0.5,0.9998801701450248,28.0,9.42890877898477,0.5,0.9998921639550942,(16383.999+0j)
rnd_oe_01,53,110,0,106,0,0,0,1,53,2,5,5.754887502163468,1.0673532485961914,float32,28.042599881712917,10.904090089562583,1.0,1.0,25.305634287546713,11.6584382295381,1.0,1.0,1109.5245
wmc_2022_051,523,130,1,130,130,12,0,1,522,2,2,0.0,0.07740211486816406,float64,30.0,11.222348187432647,0.0007510185241699219,0.03287231104098014,29.0,13.24605708281231,0.0005912184715270996,0.15963904559612274,0.39008512559075836
qc_circuits-7,1760,1944,0,1944,0,0,0,1,1760,2,2,0.0,0.16185855865478516,complex64,26.0,10.291229071107333,0.375,0.9999985836664317,26.0,10.286398662966151,0.375,0.9999984574063923,(2.6624477e-07+5.0843835e-07j)
wmc_2021_145,12086,3977,160,3975,3965,129,0,6,11221,2,2,0.0,1.1015243530273438,float64,31.0,11.850417667129005,1.1920928955078125e-06,0.00013373012192332623,28.0,12.071915353855434,1.7583370208740234e-05,0.0038121323676297506,1.7001936729333947e-268
mc_2023_arjun_133,3540,1219,954,982,860,247,0,118,2353,2,2,0.0,0.5184659957885742,float64,32.0,11.602146867681082,0.00726318359375,0.38890702033161423,29.0,11.850963318450601,0.01171112060546875,0.1686468852050178,1.153993063811609e+102
qc_maxcut_n24_r20_p10,2688,5064,0,5064,0,0,0,1,2688,2,2,0.0,0.08169078826904297,complex128,24.0,11.459794386074442,0.25,0.9999999460562278,24.0,11.45975646855494,0.25,0.9999999338351845,(-0.0002677583707635397+4.4822388992828304e-05j)
lm_batch_likelihood_sentence_4_8d,84,105,0,104,0,0,0,2,42,8,1900,10.89178370321831,3.1513471603393555,float64,22.89178370321831,10.037084268974056,1.0,1.0,22.89178370321831,10.037084268974056,1.0,1.0,3.9002818414828414e+52
rnd_oe_03,811,814,23,788,0,0,0,47,681,3,10,6.491853096329675,3.8174352645874023,float64,31.02630607437227,11.837021672761795,1.0,1.0,28.35972980809746,13.175975737889685,1.0,1.0,322.1037072199269
mc_2020_arjun_042,1264,207,170,207,207,69,0,1,1094,2,2,0.0,0.7825937271118164,int64,28.0,10.281656819619934,0.00017211586236953735,0.023644816319410483,26.0,10.9673969068565,0.00028693675994873047,0.06314405336873415,6620038196288
mc_2020_arjun_057,905,156,130,156,156,66,0,1,775,2,2,0.0,0.1661701202392578,int32,24.0,9.00927622160124,0.004636526107788086,0.05818085431723801,23.0,9.28492112075342,0.0012559890747070312,0.08897662162780762,1729612896
rnd_oe_02,77,117,0,115,0,0,0,1,77,2,10,4.906890595608519,0.7746543884277344,float32,27.29920801838728,11.856625800323473,1.0,1.0,27.2060986139958,12.342769319975885,1.0,1.0,2236.562
str_nw_mera_open_26,26,45,0,36,0,0,0,1,26,3,79,25.359400011538497,6.098482131958008,float64,25.359400011538497,10.491794804755024,1.0,1.0,25.359400011538497,10.492531008379308,1.0,1.0,7.022230083343578e+41
lm_first_last_sentence_4_16c,52,88,0,86,0,0,0,1,52,11,16,6.918863237274595,16.30031967163086,complex128,30.918863237274593,12.84960665458688,1.0,1.0,28.0,12.8579647541972,1.0,1.0,(-3.564239328383069e+95-1.7334808599184317e+93j)
